Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
9752.0,63,0.5,52.91,49,9,0,160.81147687500004,64,100,80
9752.5,64,1.0,52.91,1,0,0,160.81147687500004,64,100,80
9753.5,59,1.0,52.91,39,9,0,160.81147687500004,64,100,80
9754.5,59,1.0,52.91,1,0,0,160.81147687500004,64,100,80
9755.5,61,0.5,52.91,1,0,0,160.81147687500004,64,100,80
9756.0,59,1.0,52.91,1,0,0,160.81147687500004,64,100,80
9757.0,70,2.0,52.91,1,0,0,160.81147687500004,64,100,80
9759.0,59,1.0,52.91,1,0,0,160.81147687500004,64,100,80
9760.0,61,0.5,52.91,1,0,0,160.81147687500004,64,100,80
9760.5,61,0.5,42.33,1,0,0,194.17985832656254,64,100,80
9761.0,59,1.0,42.33,1,0,0,168.85205071875006,64,100,80
9762.0,59,1.0,42.33,1,0,0,168.85205071875006,64,100,80
9763.0,63,0.5,42.33,50,9,0,168.85205071875006,64,100,80
9763.5,64,1.0,42.33,49,9,0,168.85205071875006,64,100,80
9764.5,64,1.0,42.33,1,0,0,168.85205071875006,64,100,80
9765.5,64,1.0,42.33,49,9,0,168.85205071875006,64,100,80
9766.5,63,0.5,42.33,1,0,0,168.85205071875006,64,100,80
9767.0,68,2.0,42.33,1,0,0,168.85205071875006,64,100,80
9769.0,59,1.0,42.33,1,0,0,168.85205071875006,64,100,80
9770.0,68,2.0,42.33,1,0,0,168.85205071875006,64,100,80
9772.0,66,0.25,42.33,1,0,0,168.85205071875006,64,100,80
9772.25,63,0.5,63.5,1,0,0,168.85205071875006,64,100,80
9772.75,64,1.0,63.5,49,9,0,168.85205071875006,64,100,80
9773.75,59,1.0,63.5,1,0,0,168.85205071875006,64,100,80
9774.75,59,1.0,63.5,1,0,0,168.85205071875006,64,100,80
9775.75,70,2.0,63.5,1,0,0,168.85205071875006,64,100,80
9777.75,68,2.0,63.5,1,0,0,168.85205071875006,64,100,80
9779.75,63,0.5,63.5,1,0,0,168.85205071875006,64,100,80
9780.25,59,1.0,63.5,1,0,0,168.85205071875006,64,100,80
9781.25,59,1.0,63.5,1,0,0,168.85205071875006,64,100,80
9782.25,59,1.0,63.5,1,0,0,168.85205071875006,64,100,80
9783.25,63,0.5,63.5,1,0,0,168.85205071875006,64,100,80
9783.75,64,1.0,63.5,1,0,0,168.85205071875006,64,100,80
9784.75,59,1.0,84.66,1,0,0,168.85205071875006,64,100,80
9785.75,68,2.0,84.66,1,0,0,168.85205071875006,64,100,80
9787.75,64,1.0,84.66,1,0,0,168.85205071875006,64,100,80
9788.75,63,0.5,84.66,1,0,0,168.85205071875006,64,100,80
9789.25,66,0.25,84.66,1,0,0,168.85205071875006,64,100,80
9789.5,64,1.0,84.66,1,0,0,168.85205071875006,64,100,80
9790.5,63,0.5,84.66,1,0,0,168.85205071875006,64,100,80
9791.0,63,0.5,84.66,1,0,0,203.8888512428907,64,100,80
9791.5,64,1.0,84.66,1,0,0,177.29465325468757,64,100,80
9792.5,63,0.5,84.66,1,0,0,177.29465325468757,64,100,80
9793.0,64,1.0,84.66,1,0,0,177.29465325468757,64,100,80
9794.0,64,1.0,84.66,1,0,0,214.08329380503523,64,100,80
9795.0,63,0.5,21.16,1,0,0,186.15938591742196,64,100,80
9795.5,59,1.0,21.16,1,0,0,186.15938591742196,64,100,80
9796.5,59,1.0,21.16,1,0,0,186.15938591742196,64,100,80
9797.5,63,0.5,21.16,50,9,0,186.15938591742196,64,100,80
9798.0,68,2.0,21.16,1,0,0,186.15938591742196,64,100,80
9800.0,59,1.0,21.16,1,0,0,186.15938591742196,64,100,80
9801.0,59,1.0,21.16,1,0,0,186.15938591742196,64,100,80
9802.0,61,0.5,21.16,1,0,0,186.15938591742196,64,100,80
9802.5,64,1.0,21.16,1,0,0,186.15938591742196,64,100,80
9803.5,68,2.0,21.16,1,0,0,186.15938591742196,64,100,80
9805.5,66,0.25,21.16,1,0,0,186.15938591742196,64,100,80
9805.75,59,1.0,21.16,1,0,0,186.15938591742196,64,100,80
9806.75,59,1.0,52.91,1,0,0,186.15938591742196,64,100,80
9807.75,64,1.0,52.91,1,0,0,186.15938591742196,64,100,80
9808.75,64,1.0,52.91,1,0,0,186.15938591742196,64,100,80
9809.75,68,2.0,52.91,1,0,0,186.15938591742196,64,100,80
9811.75,68,2.0,52.91,1,0,0,186.15938591742196,64,100,80
9813.75,68,2.0,52.91,1,0,0,186.15938591742196,64,100,80
9815.75,64,1.0,52.91,1,0,0,186.15938591742196,64,100,80
9816.75,59,1.0,52.91,1,0,0,186.15938591742196,64,100,80
9817.75,59,1.0,52.91,1,0,0,224.78745849528698,64,100,80
9818.75,68,2.0,52.91,1,0,0,195.46735521329305,64,100,80
9820.75,59,1.0,52.91,1,0,0,195.46735521329305,64,100,80
9821.75,68,2.0,52.91,1,0,0,195.46735521329305,64,100,80
9823.75,63,0.5,21.16,1,0,0,195.46735521329305,64,100,80
9824.25,63,0.5,21.16,1,0,0,195.46735521329305,64,100,80
9824.75,59,1.0,21.16,1,0,0,195.46735521329305,64,100,80
9825.75,70,2.0,21.16,1,0,0,195.46735521329305,64,100,80
9827.75,59,1.0,21.16,1,0,0,195.46735521329305,64,100,80
9828.75,64,1.0,21.16,1,0,0,195.46735521329305,64,100,80
9829.75,63,0.5,21.16,49,9,0,195.46735521329305,64,100,80
9830.25,61,0.5,21.16,1,0,0,195.46735521329305,64,100,80
9830.75,64,1.0,21.16,1,0,0,195.46735521329305,64,100,80
9831.75,63,0.5,21.16,1,0,0,195.46735521329305,64,100,80
9832.25,68,2.0,21.16,50,9,0,195.46735521329305,64,100,80
9834.25,66,0.25,21.16,1,0,0,195.46735521329305,64,100,80
9834.5,64,1.0,63.5,1,0,0,195.46735521329305,64,100,80
9835.5,63,0.5,63.5,1,0,0,195.46735521329305,64,100,80
9836.0,64,1.0,63.5,1,0,0,195.46735521329305,64,100,80
9837.0,70,2.0,63.5,49,9,0,195.46735521329305,64,100,80
9839.0,66,0.25,63.5,1,0,0,195.46735521329305,64,100,80
9839.25,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
9841.25,64,1.0,63.5,1,0,0,195.46735521329305,64,100,80
9842.25,66,0.25,63.5,1,0,0,195.46735521329305,64,100,80
9842.5,59,1.0,63.5,1,0,0,195.46735521329305,64,100,80
9843.5,61,0.5,63.5,1,0,0,195.46735521329305,64,100,80
9844.0,63,0.5,63.5,1,0,0,195.46735521329305,64,100,80
9844.5,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
9846.5,59,1.0,63.5,1,0,0,195.46735521329305,64,100,80
9847.5,68,2.0,63.5,1,0,0,195.46735521329305,64,100,80
9849.5,59,1.0,63.5,1,0,0,195.46735521329305,64,100,80
9850.5,70,2.0,63.5,51,9,0,195.46735521329305,64,100,80
9852.5,61,0.5,63.5,1,0,0,195.46735521329305,64,100,80
9853.0,63,0.5,63.5,50,9,0,195.46735521329305,64,100,80
9853.5,59,1.0,63.5,1,0,0,195.46735521329305,64,100,80
9854.5,61,0.5,63.5,1,0,0,195.46735521329305,64,100,80
9855.0,63,0.5,63.5,1,0,0,195.46735521329305,64,100,80
9855.5,59,1.0,63.5,49,9,0,195.46735521329305,64,100,80
9856.5,59,1.0,63.5,1,0,0,236.02683142005134,64,100,80
9857.5,63,0.5,63.5,1,0,0,205.2407229739577,64,100,80
9858.0,59,1.0,31.75,1,0,0,205.2407229739577,64,100,80
9859.0,61,0.5,31.75,1,0,0,205.2407229739577,64,100,80
9859.5,70,2.0,31.75,1,0,0,205.2407229739577,64,100,80
9861.5,63,0.5,31.75,1,0,0,205.2407229739577,64,100,80
9862.0,63,0.5,31.75,1,0,0,205.2407229739577,64,100,80
9862.5,59,1.0,31.75,1,0,0,205.2407229739577,64,100,80
9863.5,63,0.5,31.75,1,0,0,205.2407229739577,64,100,80
9864.0,70,2.0,31.75,1,0,0,205.2407229739577,64,100,80
9866.0,68,2.0,31.75,1,0,0,205.2407229739577,64,100,80
9868.0,64,1.0,31.75,1,0,0,205.2407229739577,64,100,80
9869.0,61,0.5,31.75,1,0,0,205.2407229739577,64,100,80
9869.5,63,0.5,31.75,1,0,0,205.2407229739577,64,100,80
9870.0,61,0.5,52.91,49,9,0,205.2407229739577,64,100,80
9870.5,64,1.0,52.91,1,0,0,205.2407229739577,64,100,80
9871.5,59,1.0,52.91,51,9,0,205.2407229739577,64,100,80
9872.5,59,1.0,52.91,1,0,0,205.2407229739577,64,100,80
9873.5,63,0.5,52.91,1,0,0,205.2407229739577,64,100,80
9874.0,61,0.5,52.91,1,0,0,205.2407229739577,64,100,80
9874.5,59,1.0,52.91,1,0,0,205.2407229739577,64,100,80
9875.5,63,0.5,52.91,1,0,0,205.2407229739577,64,100,80
9876.0,68,2.0,52.91,1,0,0,205.2407229739577,64,100,80
9878.0,59,1.0,52.91,1,0,0,205.2407229739577,64,100,80
9879.0,63,0.5,52.91,1,0,0,205.2407229739577,64,100,80
9879.5,64,1.0,52.91,1,0,0,205.2407229739577,64,100,80
9880.5,68,2.0,63.5,1,0,0,205.2407229739577,64,100,80
9882.5,64,1.0,63.5,1,0,0,205.2407229739577,64,100,80
9883.5,70,2.0,63.5,1,0,0,205.2407229739577,64,100,80
9885.5,61,0.5,63.5,1,0,0,205.2407229739577,64,100,80
9886.0,63,0.5,63.5,1,0,0,205.2407229739577,64,100,80
9886.5,70,2.0,63.5,51,9,0,205.2407229739577,64,100,80
9888.5,66,0.25,63.5,1,0,0,205.2407229739577,64,100,80
9888.75,59,1.0,63.5,1,0,0,205.2407229739577,64,100,80
9889.75,64,1.0,63.5,1,0,0,205.2407229739577,64,100,80
9890.75,66,0.25,63.5,1,0,0,205.2407229739577,64,100,80
9891.0,63,0.5,63.5,1,0,0,205.2407229739577,64,100,80
9891.5,64,1.0,63.5,1,0,0,205.2407229739577,64,100,80
9892.5,61,0.5,74.08,1,0,0,205.2407229739577,64,100,80
9893.0,64,1.0,74.08,1,0,0,205.2407229739577,64,100,80
9894.0,59,1.0,74.08,1,0,0,205.2407229739577,64,100,80
9895.0,70,2.0,74.08,1,0,0,205.2407229739577,64,100,80
9897.0,64,1.0,74.08,1,0,0,205.2407229739577,64,100,80
9898.0,59,1.0,74.08,1,0,0,205.2407229739577,64,100,80
9899.0,63,0.5,74.08,50,9,0,205.2407229739577,64,100,80
9899.5,68,2.0,74.08,1,0,0,205.2407229739577,64,100,80
9901.5,64,1.0,74.08,49,9,0,205.2407229739577,64,100,80
9902.5,64,1.0,74.08,1,0,0,247.82817299105392,64,100,80
9903.5,64,1.0,74.08,49,9,0,215.50275912265562,64,100,80
9904.5,61,0.5,74.08,1,0,0,215.50275912265562,64,100,80
9905.0,68,2.0,42.33,1,0,0,215.50275912265562,64,100,80
9907.0,70,2.0,42.33,1,0,0,215.50275912265562,64,100,80
9909.0,61,0.5,42.33,1,0,0,215.50275912265562,64,100,80
9909.5,59,1.0,42.33,1,0,0,215.50275912265562,64,100,80
9910.5,66,0.25,42.33,1,0,0,215.50275912265562,64,100,80
9910.75,64,1.0,42.33,1,0,0,215.50275912265562,64,100,80
9911.75,61,0.5,42.33,1,0,0,215.50275912265562,64,100,80
9912.25,59,1.0,42.33,1,0,0,215.50275912265562,64,100,80
9913.25,63,0.5,42.33,50,9,0,215.50275912265562,64,100,80
9913.75,68,2.0,42.33,1,0,0,215.50275912265562,64,100,80
9915.75,68,2.0,42.33,1,0,0,260.21958164060663,64,100,80
9917.75,63,0.5,42.33,1,0,0,226.27789707878838,64,100,80
9918.25,63,0.5,31.75,1,0,0,226.27789707878838,64,100,80
9918.75,64,1.0,31.75,1,0,0,226.27789707878838,64,100,80
9919.75,63,0.5,31.75,1,0,0,226.27789707878838,64,100,80
9920.25,59,1.0,31.75,1,0,0,226.27789707878838,64,100,80
9921.25,59,1.0,31.75,1,0,0,226.27789707878838,64,100,80
9922.25,70,2.0,31.75,1,0,0,226.27789707878838,64,100,80
9924.25,59,1.0,31.75,1,0,0,226.27789707878838,64,100,80
9925.25,63,0.5,31.75,1,0,0,226.27789707878838,64,100,80
9925.75,63,0.5,31.75,49,9,0,273.230560722637,64,100,80
9926.25,61,0.5,31.75,1,0,0,237.59179193272783,64,100,80
9926.75,66,0.25,31.75,1,0,0,237.59179193272783,64,100,80
9927.0,61,0.5,31.75,1,0,0,237.59179193272783,64,100,80
9927.5,61,0.5,21.16,1,0,0,237.59179193272783,64,100,80
9928.0,59,1.0,21.16,1,0,0,237.59179193272783,64,100,80
9929.0,68,2.0,21.16,1,0,0,237.59179193272783,64,100,80
9931.0,59,1.0,21.16,1,0,0,237.59179193272783,64,100,80
9932.0,68,2.0,21.16,1,0,0,237.59179193272783,64,100,80
9934.0,66,0.25,21.16,1,0,0,237.59179193272783,64,100,80
9934.25,66,0.25,21.16,50,9,0,237.59179193272783,64,100,80
9934.5,68,2.0,21.16,1,0,0,237.59179193272783,64,100,80
9936.5,63,0.5,21.16,1,0,0,237.59179193272783,64,100,80
9937.0,64,1.0,21.16,1,0,0,237.59179193272783,64,100,80
9938.0,70,2.0,21.16,1,0,0,237.59179193272783,64,100,80
9940.0,64,1.0,21.16,51,9,0,237.59179193272783,64,100,80
9941.0,66,0.25,42.33,50,9,0,237.59179193272783,64,100,80
9941.25,59,1.0,42.33,1,0,0,237.59179193272783,64,100,80
9942.25,64,1.0,42.33,49,9,0,237.59179193272783,64,100,80
9943.25,63,0.5,42.33,1,0,0,237.59179193272783,64,100,80
9943.75,68,2.0,42.33,1,0,0,237.59179193272783,64,100,80
9945.75,59,1.0,42.33,1,0,0,237.59179193272783,64,100,80
9946.75,61,0.5,42.33,1,0,0,237.59179193272783,64,100,80
9947.25,68,2.0,42.33,51,9,0,237.59179193272783,64,100,80
9949.25,70,2.0,42.33,51,9,0,237.59179193272783,64,100,80
9951.25,61,0.5,42.33,1,0,0,237.59179193272783,64,100,80
9951.75,68,2.0,42.33,1,0,0,237.59179193272783,64,100,80
9953.75,59,1.0,42.33,1,0,0,237.59179193272783,64,100,80
9954.75,64,1.0,84.66,1,0,0,237.59179193272783,64,100,80
9955.75,59,1.0,84.66,1,0,0,237.59179193272783,64,100,80
9956.75,66,0.25,84.66,1,0,0,237.59179193272783,64,100,80
9957.0,63,0.5,84.66,1,0,0,237.59179193272783,64,100,80
9957.5,59,1.0,84.66,1,0,0,237.59179193272783,64,100,80
9958.5,68,2.0,84.66,1,0,0,237.59179193272783,64,100,80
9960.5,59,1.0,84.66,1,0,0,237.59179193272783,64,100,80
9961.5,59,1.0,84.66,1,0,0,237.59179193272783,64,100,80
9962.5,59,1.0,84.66,1,0,0,286.89208875876886,64,100,80
9963.5,63,0.5,84.66,1,0,0,249.47138152936424,64,100,80
9964.0,66,0.25,84.66,1,0,0,249.47138152936424,64,100,80
9964.25,63,0.5,84.66,1,0,0,249.47138152936424,64,100,80
9964.75,59,1.0,74.08,39,9,0,249.47138152936424,64,100,80
9965.75,59,1.0,74.08,1,0,0,249.47138152936424,64,100,80
9966.75,64,1.0,74.08,1,0,0,249.47138152936424,64,100,80
9967.75,63,0.5,74.08,1,0,0,249.47138152936424,64,100,80
9968.25,64,1.0,74.08,1,0,0,249.47138152936424,64,100,80
9969.25,59,1.0,74.08,39,9,0,249.47138152936424,64,100,80
9970.25,59,1.0,74.08,1,0,0,249.47138152936424,64,100,80
9971.25,59,1.0,74.08,1,0,0,301.23669319670734,64,100,80
9972.25,61,0.5,74.08,1,0,0,261.9449506058325,64,100,80
9972.75,61,0.5,74.08,1,0,0,316.2985278565427,64,100,80
9973.25,64,1.0,74.08,1,0,0,275.0421981361241,64,100,80
9974.25,59,1.0,74.08,1,0,0,275.0421981361241,64,100,80
9975.25,63,0.5,31.75,1,0,0,275.0421981361241,64,100,80
9975.75,68,2.0,31.75,1,0,0,275.0421981361241,64,100,80
9977.75,70,2.0,31.75,1,0,0,275.0421981361241,64,100,80
9979.75,59,1.0,31.75,1,0,0,275.0421981361241,64,100,80
9980.75,59,1.0,31.75,1,0,0,275.0421981361241,64,100,80
9981.75,64,1.0,31.75,1,0,0,275.0421981361241,64,100,80
9982.75,59,1.0,31.75,49,9,0,275.0421981361241,64,100,80
9983.75,63,0.5,31.75,1,0,0,275.0421981361241,64,100,80
9984.25,59,1.0,31.75,1,0,0,275.0421981361241,64,100,80
9985.25,59,1.0,31.75,1,0,0,275.0421981361241,64,100,80
9986.25,63,0.5,31.75,1,0,0,275.0421981361241,64,100,80
9986.75,59,1.0,31.75,1,0,0,275.0421981361241,64,100,80
9987.75,68,2.0,63.5,1,0,0,275.0421981361241,64,100,80
9989.75,61,0.5,63.5,1,0,0,275.0421981361241,64,100,80
9990.25,64,1.0,63.5,1,0,0,275.0421981361241,64,100,80
9991.25,61,0.5,63.5,1,0,0,275.0421981361241,64,100,80
9991.75,59,1.0,63.5,1,0,0,275.0421981361241,64,100,80
9992.75,59,1.0,63.5,49,9,0,275.0421981361241,64,100,80
9993.75,64,1.0,63.5,1,0,0,275.0421981361241,64,100,80
9994.75,68,2.0,63.5,49,9,0,275.0421981361241,64,100,80
9996.75,64,1.0,63.5,1,0,0,275.0421981361241,64,100,80
9997.75,63,0.5,63.5,1,0,0,275.0421981361241,64,100,80
9998.25,68,2.0,63.5,1,0,0,275.0421981361241,64,100,80
10000.25,66,0.25,63.5,1,0,0,275.0421981361241,64,100,80
10000.5,63,0.5,52.91,1,0,0,275.0421981361241,64,100,80
10001.0,64,1.0,52.91,1,0,0,275.0421981361241,64,100,80
10002.0,68,2.0,52.91,1,0,0,275.0421981361241,64,100,80
10004.0,63,0.5,52.91,1,0,0,275.0421981361241,64,100,80
10004.5,61,0.5,52.91,1,0,0,275.0421981361241,64,100,80
10005.0,64,1.0,52.91,1,0,0,275.0421981361241,64,100,80
10006.0,61,0.5,52.91,1,0,0,275.0421981361241,64,100,80
10006.5,68,2.0,52.91,1,0,0,275.0421981361241,64,100,80
10008.5,66,0.25,52.91,49,9,0,275.0421981361241,64,100,80
10008.75,64,1.0,52.91,1,0,0,275.0421981361241,64,100,80
10009.75,63,0.5,52.91,1,0,0,275.0421981361241,64,100,80
10010.25,59,1.0,52.91,1,0,0,275.0421981361241,64,100,80
10011.25,59,1.0,52.91,1,0,0,332.11345424936985,64,100,80
10012.25,59,1.0,52.91,1,0,0,697.4382539236767,64,100,80
10013.25,64,1.0,52.91,49,9,0,303.23402344507684,64,100,80
10014.25,66,0.25,52.91,1,0,0,303.23402344507684,64,100,80
10014.5,59,1.0,52.91,1,0,0,303.23402344507684,64,100,80
10015.5,68,2.0,52.91,50,9,0,303.23402344507684,64,100,80
10017.5,64,1.0,52.91,1,0,0,303.23402344507684,64,100,80
10018.5,68,2.0,52.91,1,0,0,303.23402344507684,64,100,80
10020.5,68,2.0,52.91,1,0,0,303.23402344507684,64,100,80
10022.5,63,0.5,52.91,1,0,0,303.23402344507684,64,100,80
10023.0,68,2.0,52.91,1,0,0,303.23402344507684,64,100,80
10025.0,64,1.0,52.91,1,0,0,303.23402344507684,64,100,80
10026.0,70,2.0,31.75,1,0,0,303.23402344507684,64,100,80
10028.0,59,1.0,31.75,1,0,0,303.23402344507684,64,100,80
10029.0,63,0.5,31.75,1,0,0,303.23402344507684,64,100,80
10029.5,64,1.0,31.75,1,0,0,303.23402344507684,64,100,80
10030.5,64,1.0,31.75,1,0,0,303.23402344507684,64,100,80
10031.5,61,0.5,31.75,1,0,0,303.23402344507684,64,100,80
10032.0,70,2.0,31.75,1,0,0,303.23402344507684,64,100,80
10034.0,63,0.5,31.75,1,0,0,303.23402344507684,64,100,80
10034.5,63,0.5,31.75,1,0,0,366.1550833099303,64,100,80
10035.0,68,2.0,31.75,1,0,0,318.3957246173307,64,100,80
10037.0,59,1.0,31.75,51,9,0,318.3957246173307,64,100,80
10038.0,66,0.25,31.75,1,0,0,318.3957246173307,64,100,80
10038.25,68,2.0,10.58,50,9,0,318.3957246173307,64,100,80
10040.25,64,1.0,10.58,49,9,0,318.3957246173307,64,100,80
10041.25,63,0.5,10.58,1,0,0,318.3957246173307,64,100,80
10041.75,63,0.5,10.58,49,9,0,384.46283747542685,64,100,80
10042.25,64,1.0,10.58,1,0,0,334.3155108481973,64,100,80
10043.25,59,1.0,10.58,1,0,0,334.3155108481973,64,100,80
10044.25,68,2.0,10.58,1,0,0,334.3155108481973,64,100,80
10046.25,63,0.5,10.58,1,0,0,334.3155108481973,64,100,80
10046.75,68,2.0,10.58,1,0,0,334.3155108481973,64,100,80
10048.75,59,1.0,10.58,1,0,0,334.3155108481973,64,100,80
10049.75,66,0.25,10.58,1,0,0,334.3155108481973,64,100,80
10050.0,64,1.0,10.58,1,0,0,334.3155108481973,64,100,80
10051.0,61,0.5,42.33,1,0,0,334.3155108481973,64,100,80
10051.5,59,1.0,42.33,1,0,0,334.3155108481973,64,100,80
10052.5,59,1.0,42.33,1,0,0,403.6859793491982,64,100,80
10053.5,59,1.0,42.33,1,0,0,351.0312863906072,64,100,80
10054.5,59,1.0,42.33,1,0,0,351.0312863906072,64,100,80
10055.5,68,2.0,42.33,1,0,0,351.0312863906072,64,100,80
10057.5,61,0.5,42.33,1,0,0,351.0312863906072,64,100,80
10058.0,68,2.0,42.33,1,0,0,351.0312863906072,64,100,80
10060.0,59,1.0,42.33,1,0,0,351.0312863906072,64,100,80
10061.0,70,2.0,42.33,1,0,0,351.0312863906072,64,100,80
10063.0,64,1.0,42.33,1,0,0,351.0312863906072,64,100,80
10064.0,59,1.0,42.33,1,0,0,351.0312863906072,64,100,80
10065.0,64,1.0,52.91,1,0,0,351.0312863906072,64,100,80
10066.0,64,1.0,52.91,1,0,0,423.87027831665813,64,100,80
10067.0,0,1.0,52.91,49,9,0,120.0,64,100,80
10068.0,69,2.0,52.91,1,0,0,120.0,64,100,80
10070.0,60,1.0,52.91,1,0,0,120.0,64,100,80
10071.0,71,2.0,52.91,1,0,0,120.0,64,100,80
10073.0,60,1.0,52.91,1,0,0,120.0,64,100,80
10074.0,60,1.0,52.91,1,0,0,144.9,64,100,80
10075.0,64,0.5,52.91,49,9,0,126.0,64,100,80
10075.5,60,1.0,52.91,1,0,0,126.0,64,100,80
10076.5,62,0.5,52.91,1,0,0,126.0,64,100,80
10077.0,60,1.0,52.91,1,0,0,126.0,64,100,80
10078.0,62,0.5,63.5,1,0,0,126.0,64,100,80
10078.5,60,1.0,63.5,1,0,0,126.0,64,100,80
10079.5,69,2.0,63.5,1,0,0,126.0,64,100,80
10081.5,67,0.25,63.5,1,0,0,126.0,64,100,80
10081.75,60,1.0,63.5,1,0,0,126.0,64,100,80
10082.75,67,0.25,63.5,1,0,0,126.0,64,100,80
10083.0,71,2.0,63.5,1,0,0,126.0,64,100,80
10085.0,60,1.0,63.5,1,0,0,126.0,64,100,80
10086.0,62,0.5,63.5,1,0,0,126.0,64,100,80
10086.5,69,2.0,63.5,1,0,0,126.0,64,100,80
10088.5,64,0.5,63.5,1,0,0,126.0,64,100,80
10089.0,62,0.5,63.5,1,0,0,126.0,64,100,80
10089.5,62,0.5,74.08,1,0,0,126.0,64,100,80
10090.0,60,1.0,74.08,1,0,0,126.0,64,100,80
10091.0,67,0.25,74.08,1,0,0,126.0,64,100,80
10091.25,69,2.0,74.08,1,0,0,126.0,64,100,80
10093.25,64,0.5,74.08,1,0,0,126.0,64,100,80
10093.75,0,1.0,74.08,49,9,0,120.0,64,100,80
10094.75,60,1.0,74.08,1,0,0,120.0,64,100,80
10095.75,60,1.0,74.08,1,0,0,120.0,64,100,80
10096.75,64,0.5,74.08,1,0,0,120.0,64,100,80
10097.25,60,1.0,74.08,1,0,0,120.0,64,100,80
10098.25,60,1.0,74.08,1,0,0,144.9,64,100,80
10099.25,60,1.0,74.08,1,0,0,126.0,64,100,80
10100.25,62,0.5,31.75,49,9,0,126.0,64,100,80
10100.75,65,1.0,31.75,1,0,0,126.0,64,100,80
10101.75,65,1.0,31.75,1,0,0,152.14499999999998,64,100,80
10102.75,65,1.0,31.75,1,0,0,132.3,64,100,80
10103.75,69,2.0,31.75,1,0,0,132.3,64,100,80
10105.75,64,0.5,31.75,1,0,0,132.3,64,100,80
10106.25,60,1.0,31.75,1,0,0,132.3,64,100,80
10107.25,64,0.5,31.75,49,9,0,132.3,64,100,80
10107.75,65,1.0,31.75,1,0,0,132.3,64,100,80
10108.75,62,0.5,31.75,1,0,0,132.3,64,100,80
10109.25,60,1.0,31.75,1,0,0,132.3,64,100,80
10110.25,69,2.0,31.75,1,0,0,132.3,64,100,80
10112.25,67,0.25,63.5,49,9,0,132.3,64,100,80
10112.5,64,0.5,63.5,1,0,0,132.3,64,100,80
10113.0,64,0.5,63.5,1,0,0,132.3,64,100,80
10113.5,69,2.0,63.5,1,0,0,132.3,64,100,80
10115.5,60,1.0,63.5,1,0,0,132.3,64,100,80
10116.5,60,1.0,63.5,49,9,0,132.3,64,100,80
10117.5,65,1.0,63.5,1,0,0,132.3,64,100,80
10118.5,64,0.5,63.5,1,0,0,132.3,64,100,80
10119.0,60,1.0,63.5,1,0,0,132.3,64,100,80
10120.0,69,2.0,63.5,1,0,0,132.3,64,100,80
10122.0,64,0.5,63.5,50,9,0,132.3,64,100,80
10122.5,67,0.25,63.5,1,0,0,132.3,64,100,80
10122.75,65,1.0,74.08,1,0,0,132.3,64,100,80
10123.75,69,2.0,74.08,1,0,0,132.3,64,100,80
10125.75,64,0.5,74.08,1,0,0,132.3,64,100,80
10126.25,65,1.0,74.08,1,0,0,132.3,64,100,80
10127.25,71,2.0,74.08,1,0,0,132.3,64,100,80
10129.25,60,1.0,74.08,1,0,0,132.3,64,100,80
10130.25,60,1.0,74.08,1,0,0,132.3,64,100,80
10131.25,69,2.0,74.08,49,9,0,132.3,64,100,80
10133.25,67,0.25,74.08,1,0,0,132.3,64,100,80
10133.5,60,1.0,74.08,1,0,0,132.3,64,100,80
10134.5,69,2.0,74.08,1,0,0,132.3,64,100,80
10136.5,60,1.0,74.08,1,0,0,132.3,64,100,80
10137.5,69,2.0,84.66,1,0,0,132.3,64,100,80
10139.5,64,0.5,84.66,1,0,0,132.3,64,100,80
10140.0,62,0.5,84.66,1,0,0,132.3,64,100,80
10140.5,64,0.5,84.66,50,9,0,132.3,64,100,80
10141.0,62,0.5,84.66,49,9,0,132.3,64,100,80
10141.5,67,0.25,84.66,1,0,0,132.3,64,100,80
10141.75,62,0.5,84.66,1,0,0,132.3,64,100,80
10142.25,64,0.5,84.66,1,0,0,132.3,64,100,80
10142.75,65,1.0,84.66,1,0,0,132.3,64,100,80
10143.75,65,1.0,84.66,49,9,0,159.75225,64,100,80
10144.75,62,0.5,84.66,1,0,0,138.91500000000002,64,100,80
10145.25,71,2.0,84.66,50,9,0,138.91500000000002,64,100,80
10147.25,0,1.0,42.33,49,9,0,120.0,64,100,80
10148.25,65,1.0,42.33,1,0,0,120.0,64,100,80
10149.25,62,0.5,42.33,1,0,0,120.0,64,100,80
10149.75,60,1.0,42.33,1,0,0,120.0,64,100,80
10150.75,71,2.0,42.33,1,0,0,120.0,64,100,80
10152.75,62,0.5,42.33,1,0,0,120.0,64,100,80
10153.25,60,1.0,42.33,1,0,0,120.0,64,100,80
10154.25,62,0.5,42.33,1,0,0,120.0,64,100,80
10154.75,71,2.0,42.33,1,0,0,120.0,64,100,80
10156.75,64,0.5,42.33,49,9,0,120.0,64,100,80
10157.25,60,1.0,42.33,1,0,0,120.0,64,100,80
10158.25,62,0.5,42.33,1,0,0,120.0,64,100,80
10158.75,69,2.0,52.91,1,0,0,120.0,64,100,80
10160.75,62,0.5,52.91,1,0,0,120.0,64,100,80
10161.25,60,1.0,52.91,1,0,0,120.0,64,100,80
10162.25,62,0.5,52.91,1,0,0,120.0,64,100,80
