Time,Note,Duration,Velocity,Instrument,Channel,Track,Tempo,Pan,Volume,Expression
287.0,67,1.0,63,1,0,0,120,64,100,80
288.0,60,1.0,63,1,0,0,120,64,100,80
289.0,60,1.0,63,1,0,0,120,64,100,80
290.0,60,1.0,63,1,0,0,120,64,100,80
291.0,62,1.0,63,1,0,0,120,64,100,80
292.0,62,1.0,63,1,0,0,120,64,100,80
293.0,60,1.0,63,1,0,0,120,64,100,80
294.0,62,1.0,63,1,0,0,120,64,100,80
295.0,67,1.0,63,1,0,0,120,64,100,80
296.0,60,1.0,63,1,0,0,120,64,100,80
297.0,60,1.0,63,1,0,0,120,64,100,80
298.0,64,1.0,63,1,0,0,120,64,100,80
299.0,65,1.0,63,1,0,0,120,64,100,80
300.0,64,1.0,63,1,0,0,120,64,100,80
301.0,0,1.0,63,1,0,0,120,64,100,80
302.0,67,1.0,63,1,0,0,120,64,100,80
303.0,60,1.0,63,1,0,0,120,64,100,80
304.0,64,1.0,63,1,0,0,120,64,100,80
305.0,71,1.0,63,1,0,0,120,64,100,80
306.0,64,1.0,63,1,0,0,120,64,100,80
307.0,64,1.0,63,1,0,0,120,64,100,80
308.0,60,1.0,63,1,0,0,120,64,100,80
309.0,60,1.0,63,1,0,0,120,64,100,80
310.0,67,1.0,63,1,0,0,120,64,100,80
311.0,60,1.0,63,1,0,0,120,64,100,80
312.0,60,1.0,63,1,0,0,120,64,100,80
313.0,60,1.0,63,1,0,0,120,64,100,80
314.0,62,1.0,63,1,0,0,120,64,100,80
315.0,60,1.0,63,1,0,0,120,64,100,80
316.0,67,1.0,63,1,0,0,120,64,100,80
317.0,64,1.0,63,1,0,0,120,64,100,80
318.0,71,1.0,63,1,0,0,120,64,100,80
319.0,64,1.0,63,1,0,0,120,64,100,80
320.0,71,1.0,63,1,0,0,120,64,100,80
321.0,64,1.0,63,1,0,0,120,64,100,80
322.0,65,1.0,63,1,0,0,120,64,100,80
323.0,62,1.0,63,1,0,0,120,64,100,80
324.0,65,1.0,63,1,0,0,120,64,100,80
325.0,60,1.0,63,1,0,0,120,64,100,80
326.0,69,1.0,63,1,0,0,120,64,100,80
327.0,64,1.0,63,1,0,0,120,64,100,80
328.0,67,1.0,63,1,0,0,120,64,100,80
329.0,71,1.0,63,1,0,0,120,64,100,80
330.0,69,1.0,63,1,0,0,120,64,100,80
331.0,62,1.0,63,1,0,0,120,64,100,80
332.0,65,1.0,63,1,0,0,120,64,100,80
333.0,62,1.0,63,1,0,0,120,64,100,80
334.0,60,1.0,63,1,0,0,120,64,100,80
335.0,64,1.0,63,1,0,0,120,64,100,80
336.0,71,1.0,63,1,0,0,120,64,100,80
337.0,62,1.0,63,1,0,0,120,64,100,80
338.0,67,1.0,63,1,0,0,120,64,100,80
339.0,65,1.0,63,1,0,0,120,64,100,80
340.0,64,1.0,63,1,0,0,120,64,100,80
341.0,0,1.0,63,1,0,0,120,64,100,80
342.0,0,1.0,63,1,0,0,120,64,100,80
343.0,0,1.0,63,1,0,0,120,64,100,80
344.0,60,1.0,63,1,0,0,120,64,100,80
345.0,69,1.0,63,1,0,0,120,64,100,80
346.0,60,1.0,63,1,0,0,120,64,100,80
347.0,0,1.0,63,1,0,0,120,64,100,80
348.0,64,1.0,63,1,0,0,120,64,100,80
349.0,60,1.0,63,1,0,0,120,64,100,80
350.0,71,1.0,63,1,0,0,120,64,100,80
351.0,60,1.0,63,1,0,0,120,64,100,80
352.0,62,1.0,63,1,0,0,120,64,100,80
353.0,64,1.0,63,1,0,0,120,64,100,80
354.0,64,1.0,63,1,0,0,120,64,100,80
355.0,60,1.0,63,1,0,0,120,64,100,80
356.0,67,1.0,63,1,0,0,120,64,100,80
357.0,60,1.0,63,1,0,0,120,64,100,80
358.0,71,1.0,63,1,0,0,120,64,100,80
359.0,60,1.0,63,1,0,0,120,64,100,80
360.0,64,1.0,63,1,0,0,120,64,100,80
361.0,71,1.0,63,1,0,0,120,64,100,80
362.0,65,1.0,63,1,0,0,120,64,100,80
363.0,69,1.0,63,1,0,0,120,64,100,80
364.0,69,1.0,63,1,0,0,120,64,100,80
365.0,60,1.0,63,1,0,0,120,64,100,80
366.0,69,1.0,63,1,0,0,120,64,100,80
367.0,60,1.0,63,1,0,0,120,64,100,80
368.0,69,1.0,63,1,0,0,120,64,100,80
369.0,71,1.0,63,1,0,0,120,64,100,80
370.0,65,1.0,63,1,0,0,120,64,100,80
371.0,64,1.0,63,1,0,0,120,64,100,80
372.0,64,1.0,63,1,0,0,120,64,100,80
373.0,71,1.0,63,1,0,0,120,64,100,80
374.0,67,1.0,63,1,0,0,120,64,100,80
375.0,71,1.0,63,1,0,0,120,64,100,80
376.0,67,1.0,63,1,0,0,120,64,100,80
377.0,69,1.0,63,1,0,0,120,64,100,80
378.0,60,1.0,63,1,0,0,120,64,100,80
379.0,60,1.0,63,1,0,0,120,64,100,80
380.0,62,1.0,63,1,0,0,120,64,100,80
381.0,69,1.0,63,1,0,0,120,64,100,80
382.0,71,1.0,63,1,0,0,120,64,100,80
383.0,62,1.0,63,1,0,0,120,64,100,80
384.0,60,1.0,63,1,0,0,120,64,100,80
385.0,71,1.0,63,1,0,0,120,64,100,80
386.0,64,1.0,63,1,0,0,120,64,100,80
387.0,64,1.0,63,1,0,0,120,64,100,80
388.0,62,1.0,63,1,0,0,120,64,100,80
389.0,60,1.0,63,1,0,0,120,64,100,80
390.0,69,1.0,63,1,0,0,120,64,100,80
391.0,62,1.0,63,1,0,0,120,64,100,80
392.0,60,1.0,63,1,0,0,120,64,100,80
393.0,71,1.0,63,1,0,0,120,64,100,80
394.0,69,1.0,63,1,0,0,120,64,100,80
395.0,62,1.0,63,1,0,0,120,64,100,80
396.0,69,1.0,63,1,0,0,120,64,100,80
397.0,64,1.0,63,1,0,0,120,64,100,80
398.0,62,1.0,63,1,0,0,120,64,100,80
399.0,62,1.0,63,1,0,0,120,64,100,80
400.0,71,1.0,63,1,0,0,120,64,100,80
401.0,60,1.0,63,1,0,0,120,64,100,80
402.0,71,1.0,63,1,0,0,120,64,100,80
403.0,65,1.0,63,1,0,0,120,64,100,80
404.0,0,1.0,63,1,0,0,120,64,100,80
405.0,69,1.0,63,1,0,0,120,64,100,80
406.0,60,1.0,63,1,0,0,120,64,100,80
407.0,64,1.0,63,1,0,0,120,64,100,80
408.0,60,1.0,63,1,0,0,120,64,100,80
409.0,69,1.0,63,1,0,0,120,64,100,80
410.0,60,1.0,63,1,0,0,120,64,100,80
411.0,64,1.0,63,1,0,0,120,64,100,80
412.0,65,1.0,63,1,0,0,120,64,100,80
413.0,69,1.0,63,1,0,0,120,64,100,80
414.0,69,1.0,63,1,0,0,120,64,100,80
415.0,60,1.0,63,1,0,0,120,64,100,80
416.0,60,1.0,63,1,0,0,120,64,100,80
417.0,62,1.0,63,1,0,0,120,64,100,80
418.0,64,1.0,63,1,0,0,120,64,100,80
419.0,64,1.0,63,1,0,0,120,64,100,80
420.0,64,1.0,63,1,0,0,120,64,100,80
421.0,69,1.0,63,1,0,0,120,64,100,80
422.0,65,1.0,63,1,0,0,120,64,100,80
423.0,60,1.0,63,1,0,0,120,64,100,80
424.0,69,1.0,63,1,0,0,120,64,100,80
425.0,62,1.0,63,1,0,0,120,64,100,80
426.0,62,1.0,63,1,0,0,120,64,100,80
427.0,62,1.0,63,1,0,0,120,64,100,80
428.0,64,1.0,63,1,0,0,120,64,100,80
429.0,60,1.0,63,1,0,0,120,64,100,80
430.0,65,1.0,63,1,0,0,120,64,100,80
431.0,65,1.0,63,1,0,0,120,64,100,80
432.0,62,1.0,63,1,0,0,120,64,100,80
433.0,65,1.0,63,1,0,0,120,64,100,80
434.0,60,1.0,63,1,0,0,120,64,100,80
435.0,69,1.0,63,1,0,0,120,64,100,80
436.0,67,1.0,63,1,0,0,120,64,100,80
437.0,69,1.0,63,1,0,0,120,64,100,80
438.0,60,1.0,63,1,0,0,120,64,100,80
439.0,69,1.0,63,1,0,0,120,64,100,80
440.0,67,1.0,63,1,0,0,120,64,100,80
441.0,64,1.0,63,1,0,0,120,64,100,80
442.0,71,1.0,63,1,0,0,120,64,100,80
443.0,69,1.0,63,1,0,0,120,64,100,80
444.0,62,1.0,63,1,0,0,120,64,100,80
445.0,60,1.0,63,1,0,0,120,64,100,80
446.0,60,1.0,63,1,0,0,120,64,100,80
447.0,62,1.0,63,1,0,0,120,64,100,80
448.0,60,1.0,63,1,0,0,120,64,100,80
449.0,64,1.0,63,1,0,0,120,64,100,80
450.0,71,1.0,63,1,0,0,120,64,100,80
451.0,62,1.0,63,1,0,0,120,64,100,80
452.0,60,1.0,63,1,0,0,120,64,100,80
453.0,60,1.0,63,1,0,0,120,64,100,80
454.0,60,1.0,63,1,0,0,120,64,100,80
455.0,60,1.0,63,1,0,0,120,64,100,80
456.0,60,1.0,63,1,0,0,120,64,100,80
457.0,64,1.0,63,1,0,0,120,64,100,80
458.0,67,1.0,63,1,0,0,120,64,100,80
459.0,67,1.0,63,1,0,0,120,64,100,80
460.0,60,1.0,63,1,0,0,120,64,100,80
461.0,62,1.0,63,1,0,0,120,64,100,80
462.0,67,1.0,63,1,0,0,120,64,100,80
463.0,60,1.0,63,1,0,0,120,64,100,80
464.0,69,1.0,63,1,0,0,120,64,100,80
465.0,67,1.0,63,1,0,0,120,64,100,80
466.0,64,1.0,63,1,0,0,120,64,100,80
467.0,64,1.0,63,1,0,0,120,64,100,80
468.0,62,1.0,63,1,0,0,120,64,100,80
469.0,69,1.0,63,1,0,0,120,64,100,80
470.0,60,1.0,63,1,0,0,120,64,100,80
471.0,67,1.0,63,1,0,0,120,64,100,80
472.0,71,1.0,63,1,0,0,120,64,100,80
473.0,64,1.0,63,1,0,0,120,64,100,80
474.0,62,1.0,63,1,0,0,120,64,100,80
475.0,62,1.0,63,1,0,0,120,64,100,80
476.0,64,1.0,63,1,0,0,120,64,100,80
477.0,69,1.0,63,1,0,0,120,64,100,80
478.0,60,1.0,63,1,0,0,120,64,100,80
479.0,62,1.0,63,1,0,0,120,64,100,80
480.0,62,1.0,63,1,0,0,120,64,100,80
481.0,0,1.0,63,1,0,0,120,64,100,80
482.0,64,1.0,63,1,0,0,120,64,100,80
483.0,69,1.0,63,1,0,0,120,64,100,80
484.0,0,1.0,63,1,0,0,120,64,100,80
485.0,64,1.0,63,1,0,0,120,64,100,80
486.0,69,1.0,63,1,0,0,120,64,100,80
487.0,60,1.0,63,1,0,0,120,64,100,80
488.0,60,1.0,63,1,0,0,120,64,100,80
489.0,71,1.0,63,1,0,0,120,64,100,80
490.0,67,1.0,63,1,0,0,120,64,100,80
491.0,69,1.0,63,1,0,0,120,64,100,80
492.0,65,1.0,63,1,0,0,120,64,100,80
493.0,60,1.0,63,1,0,0,120,64,100,80
494.0,62,1.0,63,1,0,0,120,64,100,80
495.0,62,1.0,63,1,0,0,120,64,100,80
496.0,67,1.0,63,1,0,0,120,64,100,80
497.0,69,1.0,63,1,0,0,120,64,100,80
498.0,69,1.0,63,1,0,0,120,64,100,80
499.0,69,1.0,63,1,0,0,120,64,100,80
500.0,64,1.0,63,1,0,0,120,64,100,80
501.0,62,1.0,63,1,0,0,120,64,100,80
502.0,64,1.0,63,1,0,0,120,64,100,80
503.0,60,1.0,63,1,0,0,120,64,100,80
504.0,67,1.0,63,1,0,0,120,64,100,80
505.0,60,1.0,63,1,0,0,120,64,100,80
506.0,65,1.0,63,1,0,0,120,64,100,80
507.0,60,1.0,63,1,0,0,120,64,100,80
508.0,60,1.0,63,1,0,0,120,64,100,80
509.0,0,1.0,63,1,0,0,120,64,100,80
510.0,62,1.0,63,1,0,0,120,64,100,80
511.0,62,1.0,63,1,0,0,120,64,100,80
512.0,0,1.0,63,1,0,0,120,64,100,80
513.0,69,1.0,63,1,0,0,120,64,100,80
514.0,60,1.0,63,1,0,0,120,64,100,80
515.0,69,1.0,63,1,0,0,120,64,100,80
516.0,64,1.0,63,1,0,0,120,64,100,80
517.0,69,1.0,63,1,0,0,120,64,100,80
518.0,62,1.0,63,1,0,0,120,64,100,80
519.0,60,1.0,63,1,0,0,120,64,100,80
520.0,64,1.0,63,1,0,0,120,64,100,80
521.0,65,1.0,63,1,0,0,120,64,100,80
522.0,64,1.0,63,1,0,0,120,64,100,80
523.0,60,1.0,63,1,0,0,120,64,100,80
524.0,0,1.0,63,1,0,0,120,64,100,80
525.0,62,1.0,63,1,0,0,120,64,100,80
526.0,60,1.0,63,1,0,0,120,64,100,80
527.0,64,1.0,63,1,0,0,120,64,100,80
528.0,65,1.0,63,1,0,0,120,64,100,80
529.0,65,1.0,63,1,0,0,120,64,100,80
530.0,60,1.0,63,1,0,0,120,64,100,80
531.0,64,1.0,63,1,0,0,120,64,100,80
532.0,65,1.0,63,1,0,0,120,64,100,80
533.0,64,1.0,63,1,0,0,120,64,100,80
534.0,62,1.0,63,1,0,0,120,64,100,80
535.0,67,1.0,63,1,0,0,120,64,100,80
536.0,62,1.0,63,1,0,0,120,64,100,80
537.0,62,1.0,63,1,0,0,120,64,100,80
538.0,60,1.0,63,1,0,0,120,64,100,80
539.0,0,1.0,63,1,0,0,120,64,100,80
540.0,67,1.0,63,1,0,0,120,64,100,80
541.0,64,1.0,63,1,0,0,120,64,100,80
542.0,60,1.0,63,1,0,0,120,64,100,80
543.0,62,1.0,63,1,0,0,120,64,100,80
544.0,62,1.0,63,1,0,0,120,64,100,80
545.0,65,1.0,63,1,0,0,120,64,100,80
546.0,64,1.0,63,1,0,0,120,64,100,80
547.0,65,1.0,63,1,0,0,120,64,100,80
548.0,62,1.0,63,1,0,0,120,64,100,80
549.0,60,1.0,63,1,0,0,120,64,100,80
550.0,64,1.0,63,1,0,0,120,64,100,80
551.0,0,1.0,63,1,0,0,120,64,100,80
552.0,62,1.0,63,1,0,0,120,64,100,80
553.0,60,1.0,63,1,0,0,120,64,100,80
554.0,62,1.0,63,1,0,0,120,64,100,80
555.0,71,1.0,63,1,0,0,120,64,100,80
556.0,69,1.0,63,1,0,0,120,64,100,80
557.0,62,1.0,63,1,0,0,120,64,100,80
558.0,64,1.0,63,1,0,0,120,64,100,80
559.0,67,1.0,63,1,0,0,120,64,100,80
560.0,71,1.0,63,1,0,0,120,64,100,80
561.0,62,1.0,63,1,0,0,120,64,100,80
562.0,62,1.0,63,1,0,0,120,64,100,80
563.0,60,1.0,63,1,0,0,120,64,100,80
564.0,64,1.0,63,1,0,0,120,64,100,80
565.0,64,1.0,63,1,0,0,120,64,100,80
566.0,64,1.0,63,1,0,0,120,64,100,80
567.0,69,1.0,63,1,0,0,120,64,100,80
568.0,0,1.0,63,1,0,0,120,64,100,80
569.0,60,1.0,63,1,0,0,120,64,100,80
570.0,62,1.0,63,1,0,0,120,64,100,80
571.0,69,1.0,63,1,0,0,120,64,100,80
572.0,71,1.0,63,1,0,0,120,64,100,80
573.0,64,1.0,63,1,0,0,120,64,100,80
574.0,67,1.0,63,1,0,0,120,64,100,80
575.0,71,1.0,63,1,0,0,120,64,100,80
576.0,62,1.0,63,1,0,0,120,64,100,80
577.0,71,1.0,63,1,0,0,120,64,100,80
578.0,0,1.0,63,1,0,0,120,64,100,80
579.0,62,1.0,63,1,0,0,120,64,100,80
580.0,65,1.0,63,1,0,0,120,64,100,80
581.0,71,1.0,63,1,0,0,120,64,100,80
582.0,62,1.0,63,1,0,0,120,64,100,80
583.0,65,1.0,63,1,0,0,120,64,100,80
584.0,71,1.0,63,1,0,0,120,64,100,80
585.0,60,1.0,63,1,0,0,120,64,100,80
586.0,64,1.0,63,1,0,0,120,64,100,80
587.0,64,1.0,63,1,0,0,120,64,100,80
588.0,65,1.0,63,1,0,0,120,64,100,80
589.0,64,1.0,63,1,0,0,120,64,100,80
590.0,60,1.0,63,1,0,0,120,64,100,80
591.0,64,1.0,63,1,0,0,120,64,100,80
592.0,64,1.0,63,1,0,0,120,64,100,80
593.0,60,1.0,63,1,0,0,120,64,100,80
594.0,65,1.0,63,1,0,0,120,64,100,80
595.0,71,1.0,63,1,0,0,120,64,100,80
596.0,64,1.0,63,1,0,0,120,64,100,80
597.0,0,1.0,63,1,0,0,120,64,100,80
598.0,62,1.0,63,1,0,0,120,64,100,80
599.0,65,1.0,63,1,0,0,120,64,100,80
600.0,62,1.0,63,1,0,0,120,64,100,80
601.0,65,1.0,63,1,0,0,120,64,100,80
602.0,71,1.0,63,1,0,0,120,64,100,80
603.0,60,1.0,63,1,0,0,120,64,100,80
604.0,65,1.0,63,1,0,0,120,64,100,80
605.0,62,1.0,63,1,0,0,120,64,100,80
606.0,65,1.0,63,1,0,0,120,64,100,80
607.0,62,1.0,63,1,0,0,120,64,100,80
608.0,62,1.0,63,1,0,0,120,64,100,80
609.0,0,1.0,63,1,0,0,120,64,100,80
610.0,62,1.0,63,1,0,0,120,64,100,80
611.0,60,1.0,63,1,0,0,120,64,100,80
612.0,65,1.0,63,1,0,0,120,64,100,80
613.0,65,1.0,63,1,0,0,120,64,100,80
614.0,60,1.0,63,1,0,0,120,64,100,80
615.0,0,1.0,63,1,0,0,120,64,100,80
616.0,62,1.0,63,1,0,0,120,64,100,80
617.0,64,1.0,63,1,0,0,120,64,100,80
618.0,60,1.0,63,1,0,0,120,64,100,80
619.0,64,1.0,63,1,0,0,120,64,100,80
620.0,60,1.0,63,1,0,0,120,64,100,80
621.0,62,1.0,63,1,0,0,120,64,100,80
622.0,67,1.0,63,1,0,0,120,64,100,80
623.0,69,1.0,63,1,0,0,120,64,100,80
624.0,60,1.0,63,1,0,0,120,64,100,80
625.0,60,1.0,63,1,0,0,120,64,100,80
626.0,62,1.0,63,1,0,0,120,64,100,80
627.0,64,1.0,63,1,0,0,120,64,100,80
628.0,62,1.0,63,1,0,0,120,64,100,80
629.0,67,1.0,63,1,0,0,120,64,100,80
630.0,67,1.0,63,1,0,0,120,64,100,80
631.0,69,1.0,63,1,0,0,120,64,100,80
632.0,60,1.0,63,1,0,0,120,64,100,80
633.0,69,1.0,63,1,0,0,120,64,100,80
634.0,64,1.0,63,1,0,0,120,64,100,80
635.0,64,1.0,63,1,0,0,120,64,100,80
636.0,64,1.0,63,1,0,0,120,64,100,80
637.0,65,1.0,63,1,0,0,120,64,100,80
638.0,62,1.0,63,1,0,0,120,64,100,80
639.0,60,1.0,63,1,0,0,120,64,100,80
640.0,69,1.0,63,1,0,0,120,64,100,80
641.0,64,1.0,63,1,0,0,120,64,100,80
642.0,64,1.0,63,1,0,0,120,64,100,80
643.0,60,1.0,63,1,0,0,120,64,100,80
644.0,65,1.0,63,1,0,0,120,64,100,80
645.0,65,1.0,63,1,0,0,120,64,100,80
646.0,62,1.0,63,1,0,0,120,64,100,80
647.0,65,1.0,63,1,0,0,120,64,100,80
648.0,69,1.0,63,1,0,0,120,64,100,80
649.0,62,1.0,63,1,0,0,120,64,100,80
650.0,69,1.0,63,1,0,0,120,64,100,80
651.0,62,1.0,63,1,0,0,120,64,100,80
652.0,65,1.0,63,1,0,0,120,64,100,80
653.0,64,1.0,63,1,0,0,120,64,100,80
654.0,62,1.0,63,1,0,0,120,64,100,80
655.0,65,1.0,63,1,0,0,120,64,100,80
656.0,60,1.0,63,1,0,0,120,64,100,80
657.0,62,1.0,63,1,0,0,120,64,100,80
658.0,64,1.0,63,1,0,0,120,64,100,80
659.0,65,1.0,63,1,0,0,120,64,100,80
660.0,65,1.0,63,1,0,0,120,64,100,80
661.0,67,1.0,63,1,0,0,120,64,100,80
662.0,60,1.0,63,1,0,0,120,64,100,80
663.0,69,1.0,63,1,0,0,120,64,100,80
664.0,62,1.0,63,1,0,0,120,64,100,80
665.0,60,1.0,63,1,0,0,120,64,100,80
666.0,65,1.0,63,1,0,0,120,64,100,80
667.0,60,1.0,63,1,0,0,120,64,100,80
668.0,67,1.0,63,1,0,0,120,64,100,80
669.0,62,1.0,63,1,0,0,120,64,100,80
670.0,62,1.0,63,1,0,0,120,64,100,80
671.0,67,1.0,63,1,0,0,120,64,100,80
672.0,60,1.0,63,1,0,0,120,64,100,80
673.0,67,1.0,63,1,0,0,120,64,100,80
674.0,69,1.0,63,1,0,0,120,64,100,80
675.0,60,1.0,63,1,0,0,120,64,100,80
676.0,65,1.0,63,1,0,0,120,64,100,80
677.0,64,1.0,63,1,0,0,120,64,100,80
678.0,60,1.0,63,1,0,0,120,64,100,80
679.0,67,1.0,63,1,0,0,120,64,100,80
680.0,65,1.0,63,1,0,0,120,64,100,80
681.0,65,1.0,63,1,0,0,120,64,100,80
682.0,69,1.0,63,1,0,0,120,64,100,80
683.0,64,1.0,63,1,0,0,120,64,100,80
684.0,0,1.0,63,1,0,0,120,64,100,80
685.0,62,1.0,63,1,0,0,120,64,100,80
686.0,62,1.0,63,1,0,0,120,64,100,80
687.0,62,1.0,63,1,0,0,120,64,100,80
688.0,65,1.0,63,1,0,0,120,64,100,80
689.0,67,1.0,63,1,0,0,120,64,100,80
690.0,64,1.0,63,1,0,0,120,64,100,80
691.0,62,1.0,63,1,0,0,120,64,100,80
692.0,64,1.0,63,1,0,0,120,64,100,80
693.0,0,1.0,63,1,0,0,120,64,100,80
694.0,64,1.0,63,1,0,0,120,64,100,80
695.0,60,1.0,63,1,0,0,120,64,100,80
696.0,64,1.0,63,1,0,0,120,64,100,80
697.0,62,1.0,63,1,0,0,120,64,100,80
698.0,62,1.0,63,1,0,0,120,64,100,80
699.0,69,1.0,63,1,0,0,120,64,100,80
700.0,62,1.0,63,1,0,0,120,64,100,80
701.0,65,1.0,63,1,0,0,120,64,100,80
702.0,69,1.0,63,1,0,0,120,64,100,80
703.0,60,1.0,63,1,0,0,120,64,100,80
704.0,60,1.0,63,1,0,0,120,64,100,80
705.0,71,1.0,63,1,0,0,120,64,100,80
706.0,62,1.0,63,1,0,0,120,64,100,80
707.0,64,1.0,63,1,0,0,120,64,100,80
708.0,62,1.0,63,1,0,0,120,64,100,80
709.0,71,1.0,63,1,0,0,120,64,100,80
710.0,60,1.0,63,1,0,0,120,64,100,80
711.0,67,1.0,63,1,0,0,120,64,100,80
712.0,60,1.0,63,1,0,0,120,64,100,80
713.0,69,1.0,63,1,0,0,120,64,100,80
714.0,60,1.0,63,1,0,0,120,64,100,80
715.0,62,1.0,63,1,0,0,120,64,100,80
716.0,65,1.0,63,1,0,0,120,64,100,80
717.0,67,1.0,63,1,0,0,120,64,100,80
718.0,64,1.0,63,1,0,0,120,64,100,80
719.0,62,1.0,63,1,0,0,120,64,100,80
720.0,67,1.0,63,1,0,0,120,64,100,80
721.0,69,1.0,63,1,0,0,120,64,100,80
722.0,60,1.0,63,1,0,0,120,64,100,80
723.0,62,1.0,63,1,0,0,120,64,100,80
724.0,62,1.0,63,1,0,0,120,64,100,80
725.0,64,1.0,63,1,0,0,120,64,100,80
726.0,60,1.0,63,1,0,0,120,64,100,80
727.0,60,1.0,63,1,0,0,120,64,100,80
728.0,65,1.0,63,1,0,0,120,64,100,80
729.0,67,1.0,63,1,0,0,120,64,100,80
730.0,62,1.0,63,1,0,0,120,64,100,80
731.0,64,1.0,63,1,0,0,120,64,100,80
732.0,60,1.0,63,1,0,0,120,64,100,80
733.0,62,1.0,63,1,0,0,120,64,100,80
734.0,65,1.0,63,1,0,0,120,64,100,80
735.0,69,1.0,63,1,0,0,120,64,100,80
736.0,67,1.0,63,1,0,0,120,64,100,80
737.0,62,1.0,63,1,0,0,120,64,100,80
738.0,62,1.0,63,1,0,0,120,64,100,80
739.0,62,1.0,63,1,0,0,120,64,100,80
740.0,62,1.0,63,1,0,0,120,64,100,80
741.0,64,1.0,63,1,0,0,120,64,100,80
742.0,65,1.0,63,1,0,0,120,64,100,80
743.0,64,1.0,63,1,0,0,120,64,100,80
744.0,64,1.0,63,1,0,0,120,64,100,80
745.0,60,1.0,63,1,0,0,120,64,100,80
746.0,64,1.0,63,1,0,0,120,64,100,80
747.0,65,1.0,63,1,0,0,120,64,100,80
748.0,62,1.0,63,1,0,0,120,64,100,80
749.0,62,1.0,63,1,0,0,120,64,100,80
750.0,65,1.0,63,1,0,0,120,64,100,80
751.0,64,1.0,63,1,0,0,120,64,100,80
752.0,65,1.0,63,1,0,0,120,64,100,80
753.0,64,1.0,63,1,0,0,120,64,100,80
754.0,60,1.0,63,1,0,0,120,64,100,80
755.0,67,1.0,63,1,0,0,120,64,100,80
756.0,67,1.0,63,1,0,0,120,64,100,80
757.0,64,1.0,63,1,0,0,120,64,100,80
758.0,0,1.0,63,1,0,0,120,64,100,80
759.0,62,1.0,63,1,0,0,120,64,100,80
760.0,64,1.0,63,1,0,0,120,64,100,80
761.0,64,1.0,63,1,0,0,120,64,100,80
762.0,62,1.0,63,1,0,0,120,64,100,80
763.0,65,1.0,63,1,0,0,120,64,100,80
764.0,64,1.0,63,1,0,0,120,64,100,80
765.0,69,1.0,63,1,0,0,120,64,100,80
766.0,60,1.0,63,1,0,0,120,64,100,80
767.0,64,1.0,63,1,0,0,120,64,100,80
768.0,62,1.0,63,1,0,0,120,64,100,80
769.0,67,1.0,63,1,0,0,120,64,100,80
770.0,65,1.0,63,1,0,0,120,64,100,80
771.0,0,1.0,63,1,0,0,120,64,100,80
772.0,0,1.0,63,1,0,0,120,64,100,80
773.0,65,1.0,63,1,0,0,120,64,100,80
774.0,71,1.0,63,1,0,0,120,64,100,80
775.0,69,1.0,63,1,0,0,120,64,100,80
776.0,60,1.0,63,1,0,0,120,64,100,80
777.0,60,1.0,63,1,0,0,120,64,100,80
778.0,60,1.0,63,1,0,0,120,64,100,80
779.0,62,1.0,63,1,0,0,120,64,100,80
780.0,69,1.0,63,1,0,0,120,64,100,80
781.0,62,1.0,63,1,0,0,120,64,100,80
782.0,69,1.0,63,1,0,0,120,64,100,80
783.0,64,1.0,63,1,0,0,120,64,100,80
784.0,60,1.0,63,1,0,0,120,64,100,80
785.0,65,1.0,63,1,0,0,120,64,100,80
786.0,65,1.0,63,1,0,0,120,64,100,80
787.0,0,1.0,63,1,0,0,120,64,100,80
788.0,60,1.0,63,1,0,0,120,64,100,80
789.0,67,1.0,63,1,0,0,120,64,100,80
790.0,60,1.0,63,1,0,0,120,64,100,80
791.0,65,1.0,63,1,0,0,120,64,100,80
792.0,62,1.0,63,1,0,0,120,64,100,80
793.0,60,1.0,63,1,0,0,120,64,100,80
794.0,69,1.0,63,1,0,0,120,64,100,80
795.0,62,1.0,63,1,0,0,120,64,100,80
796.0,60,1.0,63,1,0,0,120,64,100,80
797.0,64,1.0,63,1,0,0,120,64,100,80
798.0,71,1.0,63,1,0,0,120,64,100,80
799.0,60,1.0,63,1,0,0,120,64,100,80
800.0,60,1.0,63,1,0,0,120,64,100,80
801.0,65,1.0,63,1,0,0,120,64,100,80
802.0,64,1.0,63,1,0,0,120,64,100,80
803.0,67,1.0,63,1,0,0,120,64,100,80
804.0,69,1.0,63,1,0,0,120,64,100,80
805.0,65,1.0,63,1,0,0,120,64,100,80
806.0,69,1.0,63,1,0,0,120,64,100,80
807.0,64,1.0,63,1,0,0,120,64,100,80
808.0,0,1.0,63,1,0,0,120,64,100,80
809.0,69,1.0,63,1,0,0,120,64,100,80
810.0,60,1.0,63,1,0,0,120,64,100,80
811.0,60,1.0,63,1,0,0,120,64,100,80
812.0,62,1.0,63,1,0,0,120,64,100,80
813.0,65,1.0,63,1,0,0,120,64,100,80
814.0,60,1.0,63,1,0,0,120,64,100,80
815.0,65,1.0,63,1,0,0,120,64,100,80
816.0,64,1.0,63,1,0,0,120,64,100,80
817.0,60,1.0,63,1,0,0,120,64,100,80
818.0,67,1.0,63,1,0,0,120,64,100,80
819.0,64,1.0,63,1,0,0,120,64,100,80
820.0,62,1.0,63,1,0,0,120,64,100,80
821.0,64,1.0,63,1,0,0,120,64,100,80
822.0,60,1.0,63,1,0,0,120,64,100,80
